Booking_Source,month,bookings,revenue
Corporate,2022-01,525,4926395.44
Corporate,2022-02,501,4924505.44
Corporate,2022-03,618,6226168.33
Corporate,2022-04,819,8872277.32
Corporate,2022-05,414,3848272.73
Corporate,2022-06,390,3619324.43
Corporate,2022-07,537,5578001.72
Corporate,2022-08,608,5989438.6
Corporate,2022-09,801,8827345.08
Corporate,2022-10,702,7062030.34
Corporate,2022-11,591,5848554.55
Corporate,2022-12,639,6574340.87
Corporate,2023-01,537,5401404.8
Corporate,2023-02,475,4982294.43
Corporate,2023-03,618,6034247.55
Corporate,2023-04,834,9078512.02
Corporate,2023-05,405,3851195.83
Corporate,2023-06,426,4065947.9
Corporate,2023-07,582,5976193.15
Corporate,2023-08,665,6621618.87
Corporate,2023-09,823,9198490.22
Corporate,2023-10,701,7414811.93
Corporate,2023-11,588,6186924.76
Corporate,2023-12,659,7148187.81
Direct / Front Desk,2022-01,393,3431599.05
Direct / Front Desk,2022-02,376,3428484.75
Direct / Front Desk,2022-03,504,4616067.79
Direct / Front Desk,2022-04,650,6262620.69
Direct / Front Desk,2022-05,305,2552330.96
Direct / Front Desk,2022-06,328,2933021.58
Direct / Front Desk,2022-07,510,4680047.24
Direct / Front Desk,2022-08,515,4412661.49
Direct / Front Desk,2022-09,606,5788164.35
Direct / Front Desk,2022-10,601,5555914.35
Direct / Front Desk,2022-11,486,4178199.3
Direct / Front Desk,2022-12,570,5264015.92
Direct / Front Desk,2023-01,387,3456361.71
Direct / Front Desk,2023-02,420,3950783.21
Direct / Front Desk,2023-03,501,4494091.2299999995
Direct / Front Desk,2023-04,676,6345834.48
Direct / Front Desk,2023-05,339,2923999.67
Direct / Front Desk,2023-06,307,2488661.92
Direct / Front Desk,2023-07,474,4153232.85
Direct / Front Desk,2023-08,486,4339106.37
Direct / Front Desk,2023-09,637,6201899.38
Direct / Front Desk,2023-10,593,5354077.3
Direct / Front Desk,2023-11,464,4384654.52
Direct / Front Desk,2023-12,596,5573297.4
OTA,2022-01,610,5364530.51
OTA,2022-02,550,4834895.45
OTA,2022-03,651,6197473.57
OTA,2022-04,953,9268213.94
OTA,2022-05,462,3686241.46
OTA,2022-06,406,3330215.97
OTA,2022-07,700,6236638.98
OTA,2022-08,752,6478531.04
OTA,2022-09,919,8695214.22
OTA,2022-10,852,7602838.17
OTA,2022-11,651,5702548.14
OTA,2022-12,800,7478894.2299999995
OTA,2023-01,647,5563136.76
OTA,2023-02,551,4924791.14
OTA,2023-03,651,6028013.48
OTA,2023-04,930,8976946.99
OTA,2023-05,475,3836178.13
OTA,2023-06,410,3699402.74
OTA,2023-07,653,5742175.83
OTA,2023-08,762,6917820.63
OTA,2023-09,965,8999574.36
OTA,2023-10,859,7664428.42
OTA,2023-11,702,6331341.98
OTA,2023-12,788,7219054.69
Travel Agent,2022-01,140,1136766.94
Travel Agent,2022-02,121,1056329.83
Travel Agent,2022-03,174,1480566.01
Travel Agent,2022-04,218,2049475.2
Travel Agent,2022-05,95,789589.17
Travel Agent,2022-06,94,751706.28
Travel Agent,2022-07,158,1356523.51
Travel Agent,2022-08,152,1290294.39
Travel Agent,2022-09,218,2055605.07
Travel Agent,2022-10,160,1560819.3
Travel Agent,2022-11,160,1378395.51
Travel Agent,2022-12,169,1515708.76
Travel Agent,2023-01,139,1057671.78
Travel Agent,2023-02,138,1178425.54
Travel Agent,2023-03,166,1435648.78
Travel Agent,2023-04,214,2022141.36
Travel Agent,2023-05,93,825189.74
Travel Agent,2023-06,91,722208.31
Travel Agent,2023-07,162,1415889.12
Travel Agent,2023-08,184,1658102.87
Travel Agent,2023-09,204,2144354.46
Travel Agent,2023-10,181,1813343.05
Travel Agent,2023-11,145,1387884.92
Travel Agent,2023-12,180,1642347.83
Web,2022-01,85,848666.56
Web,2022-02,64,547620.2
Web,2022-03,97,812345.83
Web,2022-04,127,1166069.58
Web,2022-05,54,432543.76999999996
Web,2022-06,47,353253.88
Web,2022-07,92,818265.45
Web,2022-08,92,911198.59
Web,2022-09,112,1092657.29
Web,2022-10,82,772307.56
Web,2022-11,89,768185.62
Web,2022-12,96,824970.92
Web,2023-01,85,675949.24
Web,2023-02,77,576456.8
Web,2023-03,81,705122.0
Web,2023-04,125,1100522.71
Web,2023-05,57,464437.75
Web,2023-06,52,449521.56
Web,2023-07,94,782705.65
Web,2023-08,106,823217.91
Web,2023-09,117,1115617.19
Web,2023-10,101,842451.99
Web,2023-11,75,684844.09
Web,2023-12,92,855030.84
