,Coefficient,Odds_Ratio,SE,z_stat,p_value,OR_CI_low,OR_CI_high,sig
const,-0.3147,0.73,0.091,-3.4579,0.0005,0.6107,0.8726,***
Lead_Time_Days,0.0405,1.0414,0.0008,53.5983,0.0,1.0398,1.0429,***
N_Adults,-0.003,0.997,0.0165,-0.1821,0.8555,0.9653,1.0298,—
N_Children,-0.0061,0.9939,0.0164,-0.3703,0.7112,0.9624,1.0265,—
N_Special_Requests,-0.0979,0.9067,0.0081,-12.066,0.0,0.8924,0.9213,***
Previous_Cancellations,0.4165,1.5166,0.012,34.8264,0.0,1.4815,1.5526,***
Previous_Successful_Bookings,-0.3536,0.7021,0.0083,-42.3605,0.0,0.6907,0.7137,***
Avg_Price_Per_Room,-0.0,1.0,0.0,-0.9147,0.3604,0.9999,1.0,—
Rate_Premium_Pct,0.0006,1.0006,0.0013,0.4922,0.6226,0.9981,1.0032,—
Nights_Booked,0.0039,1.004,0.0066,0.5963,0.551,0.991,1.017,—
is_weekend,-0.0118,0.9882,0.0249,-0.4755,0.6344,0.9412,1.0376,—
is_peak_month,-0.1917,0.8255,0.0211,-9.0661,0.0,0.792,0.8605,***
Got_Room_Upgrade,-0.0352,0.9654,0.0417,-0.845,0.3981,0.8896,1.0476,—
Booking_Source_Corporate,-1.1904,0.3041,0.0405,-29.4162,0.0,0.2809,0.3292,***
Booking_Source_Direct / Front Desk,-1.3134,0.2689,0.0473,-27.7537,0.0,0.2451,0.295,***
Booking_Source_Travel Agent,-0.7172,0.4881,0.0338,-21.2207,0.0,0.4568,0.5216,***
Booking_Source_Web,0.1157,1.1227,0.0359,3.2219,0.0013,1.0464,1.2045,**
Room_Type_Reserved_Mahogany (Premium),0.0604,1.0622,0.0598,1.0097,0.3126,0.9448,1.1943,—
Payment_Mode_Pay at Hotel,-1.0408,0.3532,0.023,-45.213,0.0,0.3376,0.3695,***
Meal_Plan_Full Board,0.0054,1.0054,0.0488,0.1105,0.912,0.9137,1.1063,—
Meal_Plan_Half Board,0.0258,1.0261,0.0384,0.6714,0.5019,0.9517,1.1063,—
Meal_Plan_No Meal,0.3223,1.3804,0.0214,15.0324,0.0,1.3235,1.4396,***
