,Coefficient,Odds_Ratio,SE,z,p_value,CI_lower,CI_upper,significant
Lead_Time_Days,0.0405,1.0414,0.0008,53.5983,0.0,1.0398,1.0429,***
Payment_Mode_Pay at Hotel,-1.0408,0.3532,0.023,-45.213,0.0,0.3376,0.3695,***
Previous_Successful_Bookings,-0.3536,0.7021,0.0083,-42.3605,0.0,0.6907,0.7137,***
Previous_Cancellations,0.4165,1.5166,0.012,34.8264,0.0,1.4815,1.5526,***
Booking_Source_Corporate,-1.1904,0.3041,0.0405,-29.4162,0.0,0.2809,0.3292,***
Booking_Source_Direct / Front Desk,-1.3134,0.2689,0.0473,-27.7537,0.0,0.2451,0.295,***
Booking_Source_Travel Agent,-0.7172,0.4881,0.0338,-21.2207,0.0,0.4568,0.5216,***
Meal_Plan_No Meal,0.3223,1.3804,0.0214,15.0324,0.0,1.3235,1.4396,***
N_Special_Requests,-0.0979,0.9067,0.0081,-12.066,0.0,0.8924,0.9213,***
is_peak_month,-0.1917,0.8255,0.0211,-9.0661,0.0,0.792,0.8605,***
Booking_Source_Web,0.1157,1.1227,0.0359,3.2219,0.0013,1.0464,1.2045,**
